file_id,domain,split,label,label_code,window_index,start_seconds,end_seconds,actual_revolutions,rpm_used,env_spread_order,env_entropy,env_centroid_order,skewness,peak_to_peak,env_harmonic_ratio,crest_factor,env_low_order_ratio
source/12kHz_DE_data/B/0007/B007_1.mat,source,test,B,3,4,2.758,3.435,19.9940666666667,1772,0.648690921294092,1.06199420374028,0.555668383624371,0.0741248378548234,-1.06529974098202,-1.28525673140597,-1.14334397763,-0.663292830761686
source/12kHz_DE_data/B/0007/B007_1.mat,source,test,B,3,5,3.435,4.112,19.9940666666667,1772,0.513111364883376,0.803683434277744,0.44623983699739,-0.06660371651171,-1.06001070567866,-0.915609531946469,-1.11587809275358,-0.0836082976901269
source/12kHz_DE_data/B/0007/B007_1.mat,source,test,B,3,6,4.112,4.789,19.9940666666667,1772,0.456142799652336,1.01913123303593,0.870235665312295,-0.069489002600342,-1.05529656551697,-1.18748982982335,-1.01563206950974,-0.749126304426948
source/12kHz_DE_data/B/0007/B007_1.mat,source,test,B,3,7,4.789,5.466,19.9940666666667,1772,0.705036468063762,1.00123047712998,0.591111552931569,-0.129569124972625,-1.05709790362754,-1.00277292385688,-1.14492075587759,-0.118023224567531
source/12kHz_DE_data/B/0007/B007_1.mat,source,test,B,3,8,5.466,6.143,19.9940666666667,1772,0.621612769807977,1.1463801818234,0.351913339172817,-0.119362398547098,-1.04897271895861,-0.618975703054121,-1.04934627232893,-0.136260963897934
source/12kHz_DE_data/B/0007/B007_1.mat,source,test,B,3,9,6.143,6.82,19.9940666666667,1772,0.580200166477213,1.0229804906927,0.458752081008879,-0.145142175414984,-1.04640485399248,-0.518678042095859,-0.991769205107964,-0.0781561194209623
source/12kHz_DE_data/B/0007/B007_1.mat,source,test,B,3,10,6.82,7.497,19.9940666666667,1772,0.77381560493687,0.970185429028963,0.939675185619162,-0.247710291592502,-1.07779412872764,-0.988576724666088,-1.22426495686827,-0.660507169533567
source/12kHz_DE_data/B/0007/B007_2.mat,source,train,B,3,0,0.05,0.7365,20.0000333333333,1748,1.48383059245631,1.25185800192783,1.38429731937506,0.0575091069606421,-1.07813906581264,-0.904335865713191,-1.33060887771023,-0.636681107922138
source/12kHz_DE_data/B/0007/B007_2.mat,source,train,B,3,1,0.7365,1.423,20.0000333333333,1748,1.1069913110238,1.29602289646251,1.01236180349392,0.0075172189199032,-1.04475682125303,-0.734015094382015,-1.13859077824343,-0.508965526841925
source/12kHz_DE_data/B/0007/B007_2.mat,source,train,B,3,2,1.423,2.1095,20.0000333333333,1748,1.18099087554694,1.20528121024663,1.28767514130078,0.149548443412263,-1.05587146065864,-0.678635310795132,-1.2173237304657,-0.530710713862268
source/12kHz_DE_data/B/0007/B007_2.mat,source,train,B,3,3,2.1095,2.796,20.0000333333333,1748,1.14043766963786,0.965815236396455,0.713833098896397,0.0999707725924203,-1.0460215905647,-0.473684481494972,-1.13124184092645,0.120790552404765
source/12kHz_DE_data/B/0007/B007_2.mat,source,train,B,3,4,2.796,3.4825,20.0000333333333,1748,0.547623474556078,0.930808481891143,0.508235594569065,0.100204955136644,-1.03306728670575,-1.00173795370738,-0.979463335032526,-0.462413657466345
source/12kHz_DE_data/B/0007/B007_2.mat,source,train,B,3,5,3.4825,4.169,20.0000333333333,1748,0.8681417452771,1.07663089305238,0.923174811631549,0.087065914156759,-1.05460669134697,-0.915947027274554,-1.10729605893203,-0.60134332103765
source/12kHz_DE_data/B/0007/B007_2.mat,source,train,B,3,6,4.169,4.8555,20.0000333333333,1748,0.64503814926341,1.01436941683502,0.603143295195062,0.277739427791688,-1.07342492565095,-1.12072355497582,-1.20021038078577,-0.551876768341286
source/12kHz_DE_data/B/0007/B007_2.mat,source,train,B,3,7,4.8555,5.542,20.0000333333333,1748,0.736328296844681,1.01272764143618,0.582558583532891,0.148295605780906,-1.04801456038916,-0.72448593417732,-1.10991261758673,-0.58271622969048
source/12kHz_DE_data/B/0007/B007_2.mat,source,train,B,3,8,5.542,6.2285,20.0000333333333,1748,0.751607839708264,0.983257062547845,0.604508253586919,0.0815686997157034,-1.05567982894475,-1.25020590682178,-1.16859076916757,-0.674606967372705
source/12kHz_DE_data/B/0007/B007_2.mat,source,train,B,3,9,6.2285,6.915,20.0000333333333,1748,0.638296812721565,0.920581428373835,0.636405751784041,0.0553561441210727,-1.04506343199525,-1.11766447796515,-1.0995131795875,-0.439632436206861
source/12kHz_DE_data/B/0007/B007_2.mat,source,train,B,3,10,6.915,7.6015,20.0000333333333,1748,0.618415502458056,1.0258937705929,0.740711504977756,0.151436227459927,-1.04655815936359,-1.22001349157483,-1.0749614197042,-0.724498099386965
source/12kHz_DE_data/B/0007/B007_3.mat,source,train,B,3,0,0.05,0.747,20.0039,1722,1.41552235335599,1.10917670732229,1.63554579932648,-0.00497643402623089,-1.02486544935126,-1.05357533788083,-1.01934983631725,-0.711487147998916
source/12kHz_DE_data/B/0007/B007_3.mat,source,train,B,3,1,0.747,1.444,20.0039,1722,1.46630704884994,1.05506406760721,1.16907648090171,0.0566798376451398,-1.05311196397863,-0.767287680295257,-1.18745210191381,-0.231875315052063
source/12kHz_DE_data/B/0007/B007_3.mat,source,train,B,3,2,1.444,2.141,20.0039,1722,1.36975361745778,1.17103690147567,1.5409293678494,-0.0666356463461254,-1.06043229544922,-0.699858545379195,-1.26568668191945,-0.660346010988254
source/12kHz_DE_data/B/0007/B007_3.mat,source,train,B,3,3,2.141,2.838,20.0039,1722,1.4395692129065,0.922983717885904,1.32342733286906,-0.0191767714580561,-1.02379231175348,-0.555197959329262,-1.06826990027783,-0.330808738319842
source/12kHz_DE_data/B/0007/B007_3.mat,source,train,B,3,4,2.838,3.535,20.0039,1722,1.56457393033745,1.21567648973519,1.65020451506797,0.0241958706785971,-1.05127229952529,-0.676366974440694,-1.20951322006714,-0.487149489251148
source/12kHz_DE_data/B/0007/B007_3.mat,source,train,B,3,5,3.535,4.232,20.0039,1722,1.25862497270331,1.01180943538685,1.08363018835703,-0.0584207583258372,-1.0153988426851,-0.674387053212064,-1.00466742301957,-0.224215534512819
source/12kHz_DE_data/B/0007/B007_3.mat,source,train,B,3,6,4.232,4.929,20.0039,1722,1.50459601068702,1.26338298473914,1.30085704555481,-0.144810428570004,-1.03827966932355,-0.754822041089038,-1.15694110522928,-0.262073625798629
source/12kHz_DE_data/B/0007/B007_3.mat,source,train,B,3,7,4.929,5.626,20.0039,1722,1.31937308147558,1.34420218198143,1.13140716368149,0.0518516732071283,-1.03207080179352,-0.897375474606525,-1.09693608044182,-0.505606830773365
source/12kHz_DE_data/B/0007/B007_3.mat,source,train,B,3,8,5.626,6.323,20.0039,1722,1.76684301294893,1.35325896603107,1.10483200572737,0.0218083301985025,-0.972205054374325,-1.03930449358608,-0.687680029895744,-0.140944548046524
source/12kHz_DE_data/B/0007/B007_3.mat,source,train,B,3,9,6.323,7.02,20.0039,1722,1.33830730599197,1.34955652684181,1.08413861082608,0.0984732543137207,-1.03893121715078,-0.635805361491902,-1.14359788829655,-0.404657252425133
source/12kHz_DE_data/B/0007/B007_3.mat,source,train,B,3,10,7.02,7.717,20.0039,1722,1.62196763349339,1.28780831383241,1.14429653796232,0.0717161567307465,-1.02337072198292,-0.951761880369253,-1.0047238016295,-0.414661927990489
source/12kHz_DE_data/B/0014/B014_0.mat,source,train,B,3,0,0.05,0.718,19.9954666666667,1796,-0.326773503513807,0.842622161000849,-1.04152830387459,-0.347614422318531,-0.466220677019515,-0.778647638403616,1.08162676067254,1.1206071725419
source/12kHz_DE_data/B/0014/B014_0.mat,source,train,B,3,1,0.718,1.386,19.9954666666667,1796,-0.0311610256820261,0.78636705666353,-0.794308522362685,0.0457269395681802,-0.789120114923944,-1.25451774392841,0.344279086115495,0.846679056248068
source/12kHz_DE_data/B/0014/B014_0.mat,source,train,B,3,2,1.386,2.054,19.9954666666667,1796,0.132762116809372,1.00046885638394,-0.877638888741337,0.0667961214993239,-0.617264793907509,-0.700249514665562,2.51571020837679,0.788188709644347
source/12kHz_DE_data/B/0014/B014_0.mat,source,train,B,3,3,2.054,2.722,19.9954666666667,1796,-0.45722803584296,0.757669667920131,-1.2470763787492,4.17287728442813,-0.303870289012018,-0.246506716983766,3.13820471298445,1.36568825922343
source/12kHz_DE_data/B/0014/B014_0.mat,source,train,B,3,4,2.722,3.39,19.9954666666667,1796,1.03453272377871,1.38087906957932,0.291653646596143,-0.225843231577005,-1.02356235369681,-0.731479536662323,-0.0291128255172856,-0.0888382244677421
source/12kHz_DE_data/B/0014/B014_0.mat,source,train,B,3,5,3.39,4.058,19.9954666666667,1796,0.0327463229964715,1.01430780823285,-0.514163566296951,-0.33900409065788,-0.982629819609934,-0.428106693860635,0.659852917060955,0.23196505080464
source/12kHz_DE_data/B/0014/B014_0.mat,source,train,B,3,6,4.058,4.726,19.9954666666667,1796,-0.0253506471570379,0.970876520589137,-0.803438271293845,0.430025610300824,-0.796938688850651,-0.793395970439389,1.90538613318562,0.518059674599535
source/12kHz_DE_data/B/0014/B014_0.mat,source,train,B,3,7,4.726,5.394,19.9954666666667,1796,1.06861332729042,1.05314215700621,-0.236774065954974,6.40101616338671e-05,-0.937902977588038,-0.60431216509678,0.768171297849228,0.704437737987579
source/12kHz_DE_data/B/0014/B014_0.mat,source,train,B,3,8,5.394,6.062,19.9954666666667,1796,-0.266858945775851,0.821838376834933,-1.04836529660681,3.62989778812262,-0.361973024663426,-0.197001781860315,2.83544529444605,1.22974272333838
source/12kHz_DE_data/B/0014/B014_0.mat,source,train,B,3,9,6.062,6.73,19.9954666666667,1796,-0.397577418378773,0.774183938403008,-1.26670621898218,-0.505914386948767,-0.6545179990877,-0.917451958400693,1.20247872189094,1.24827285173211
source/12kHz_DE_data/B/0014/B014_0.mat,source,train,B,3,10,6.73,7.398,19.9954666666667,1796,-0.0487246583722944,0.645313975584024,-1.14875387596096,1.94242877052665,-0.604540448105222,-1.07429440717878,0.985265623185801,1.31850490916812
source/12kHz_DE_data/B/0014/B014_1.mat,source,train,B,3,0,0.05,0.727,19.9940666666667,1772,-0.0235729652234815,0.92725369253289,-0.513176594448459,-0.0215434983508878,-0.70786826823464,-0.389094700529777,1.00240411708131,0.646614432792937
source/12kHz_DE_data/B/0014/B014_1.mat,source,train,B,3,1,0.727,1.404,19.9940666666667,1772,-0.168427897206276,0.975072646072454,-0.647272580977068,-0.830520529224445,-0.789656683722836,-0.605688846865111,0.160992984629332,0.432943650026226
source/12kHz_DE_data/B/0014/B014_1.mat,source,train,B,3,2,1.404,2.081,19.9940666666667,1772,-0.305498564208854,0.765446597054501,-1.03190893441981,0.290078969337756,-0.713233956223556,-1.2004908786797,0.608622660150768,0.975105604567336
source/12kHz_DE_data/B/0014/B014_1.mat,source,train,B,3,3,2.081,2.758,19.9940666666667,1772,-0.164769217449507,0.968131594077916,-0.304596847238998,0.291338434942896,-0.904482406685645,-1.20981210372653,0.124972111602687,-0.108459717661851
source/12kHz_DE_data/B/0014/B014_1.mat,source,train,B,3,4,2.758,3.435,19.9940666666667,1772,0.329036405373516,1.02010787565828,-0.260206189416816,-0.137235377594649,-0.955993011379242,-0.342846543071562,0.0828330802241686,0.513659504288899
source/12kHz_DE_data/B/0014/B014_1.mat,source,train,B,3,5,3.435,4.112,19.9940666666667,1772,0.129489850688696,1.09192782756298,-0.413068531837556,0.601785933762205,-0.823422191710231,-1.25555712248224,0.254229270193625,0.427028914264203
source/12kHz_DE_data/B/0014/B014_1.mat,source,train,B,3,6,4.112,4.789,19.9940666666667,1772,-0.17000615631225,0.891250738873477,-0.586855498495512,-0.184519018970758,-0.702579232931279,-0.318195318836096,0.573071300837125,0.485563217763263
source/12kHz_DE_data/B/0014/B014_1.mat,source,train,B,3,7,4.789,5.466,19.9940666666667,1772,0.0421979721656359,1.14817388763558,-0.253085660632264,0.764648826614191,-0.703499065157951,-1.20077748059058,1.50757209290624,0.232630508173358
source/12kHz_DE_data/B/0014/B014_1.mat,source,train,B,3,8,5.466,6.143,19.9940666666667,1772,-0.141273946542549,0.817015054578448,-0.547091149005466,0.0960541278200179,-0.843045279212553,-0.311024174421757,0.22130705220905,0.362607964116029
source/12kHz_DE_data/B/0014/B014_1.mat,source,train,B,3,9,6.143,6.82,19.9940666666667,1772,0.277340527035224,1.02162444614832,-0.392076402822926,-0.375749473301829,-0.859257322207636,-0.691034101485808,0.350763303386584,0.595580214143947
source/12kHz_DE_data/B/0014/B014_1.mat,source,train,B,3,10,6.82,7.497,19.9940666666667,1772,0.15575370843412,1.05111505544114,-0.374311032271136,-0.0994279979013529,-0.858337489980965,-1.15293770340005,0.492862129112031,0.230980184251771
source/12kHz_DE_data/B/0014/B014_2.mat,source,train,B,3,0,0.05,0.736,19.9969,1749,0.196215465801459,0.782598652270629,-0.63045949307007,3.00849504784339,-0.657890717252162,-1.18535496024922,2.50502904504111,0.922852352773166
source/12kHz_DE_data/B/0014/B014_2.mat,source,train,B,3,1,0.736,1.422,19.9969,1749,0.385038940811643,0.86392004851866,-0.622899362151105,1.15779089026098,-0.56391452476057,-0.177742100887466,1.7969472602279,0.737768942987971
source/12kHz_DE_data/B/0014/B014_2.mat,source,train,B,3,2,1.422,2.108,19.9969,1749,1.30701010393443,1.01212316403552,-0.21583693052488,0.166999248413644,-0.640605536659296,-0.494350171478502,1.1768518569029,1.22673233244495
source/12kHz_DE_data/B/0014/B014_2.mat,source,train,B,3,3,2.108,2.794,19.9969,1749,-0.415383603723329,0.718436652245215,-1.27458673147045,0.199196602792254,-0.689624929072324,-0.301675187395483,0.836014732368455,1.65239632178967
source/12kHz_DE_data/B/0014/B014_2.mat,source,train,B,3,4,2.794,3.48,19.9969,1749,0.224269365120753,0.716766216351446,-0.845814598060607,0.713163469266211,-0.664942764323309,-0.346943206552562,1.3881432207548,1.17406406925248
source/12kHz_DE_data/B/0014/B014_2.mat,source,train,B,3,5,3.48,4.166,19.9969,1749,0.402151541463195,1.17926873176643,0.011337906077162,1.38518232553284,-0.929049592406327,-1.03144222055309,0.81626811970844,-0.347198319434127
source/12kHz_DE_data/B/0014/B014_2.mat,source,train,B,3,6,4.166,4.852,19.9969,1749,0.811803212822211,1.15421067032973,0.0635098621086376,0.105703243978839,-0.978682206303803,-0.934678296726397,0.0543298273873738,0.402076669218187
source/12kHz_DE_data/B/0014/B014_2.mat,source,train,B,3,7,4.852,5.538,19.9969,1749,0.189298869661712,0.687081457754244,-0.887997207925962,1.22406682532536,-0.727682987450852,-0.0935961927397192,0.807476197222052,1.41106926626555
source/12kHz_DE_data/B/0014/B014_2.mat,source,train,B,3,8,5.538,6.224,19.9969,1749,0.727268882351049,0.923666218030143,-0.443613559511117,1.58760327370225,-0.780573340484456,-0.592891941532477,0.640182252293589,0.838900065873447
source/12kHz_DE_data/B/0014/B014_2.mat,source,train,B,3,9,6.224,6.91,19.9969,1749,0.161154125169256,0.750171398468973,-0.85493401958202,1.19846288319621,-0.546092775368812,-0.66193399400287,2.03438776962971,1.23239412147549
source/12kHz_DE_data/B/0014/B014_2.mat,source,train,B,3,10,6.91,7.596,19.9969,1749,0.11590355649969,0.67302914618965,-1.08140269801291,-0.340071193098173,-0.876350871086612,-0.347736805205933,0.010209343333782,1.46955246781545
source/12kHz_DE_data/B/0014/B014_3.mat,source,train,B,3,0,0.05,0.746,19.9984,1724,0.263040241015761,0.869854678368427,-0.159457056863356,1.15658921461098,-0.841282267444767,-0.421618382062749,1.08850312461184,0.330286735837861
source/12kHz_DE_data/B/0014/B014_3.mat,source,train,B,3,1,0.746,1.442,19.9984,1724,1.47492912550964,1.05938244885793,0.263888625145399,0.895167748975354,-0.42716613372876,-0.551004044370203,3.05166557154485,0.265537599254923
source/12kHz_DE_data/B/0014/B014_3.mat,source,train,B,3,2,1.442,2.138,19.9984,1724,0.304067998322463,1.06404954516595,-0.0713985019366161,0.164970466160946,-0.939091094214156,-0.739554814284269,0.155498317491016,0.282104320336073
source/12kHz_DE_data/B/0014/B014_3.mat,source,train,B,3,3,2.138,2.834,19.9984,1724,-0.119803195133658,0.715600003921635,-0.941413916108609,2.01777879343177,-0.55805059431554,-0.581809893195906,1.53027782647218,1.0147993216524
source/12kHz_DE_data/B/0014/B014_3.mat,source,train,B,3,4,2.834,3.53,19.9984,1724,0.558649994801848,0.94845277253738,-0.722887787214652,1.15454013838136,-0.629107633825904,-0.505823672306788,2.12060191838243,1.28115949981805
source/12kHz_DE_data/B/0014/B014_3.mat,source,train,B,3,5,3.53,4.226,19.9984,1724,-0.077194745768879,0.779284027060365,-0.942738687099351,2.2542990708541,-0.59285091355794,-1.15619654817203,1.46186959417224,0.917243428985867
source/12kHz_DE_data/B/0014/B014_3.mat,source,train,B,3,6,4.226,4.922,19.9984,1724,0.336332319646064,0.983895357082311,-0.442650328739727,1.54016502933898,-0.760298705154908,-0.159315746620826,0.657146971245878,0.538542754211427
source/12kHz_DE_data/B/0014/B014_3.mat,source,train,B,3,7,4.922,5.618,19.9984,1724,0.091259976916178,1.02548292581046,-0.733413316967733,1.57218565271523,-0.782336352252243,-0.609136960958187,1.21576853257782,0.900991424454589
source/12kHz_DE_data/B/0014/B014_3.mat,source,train,B,3,8,5.618,6.314,19.9984,1724,0.594244198382253,1.08422162671259,-0.187820353702678,-0.081281274120805,-0.878650451653291,0.0617217130366917,0.660052489088266,0.462328298387873
source/12kHz_DE_data/B/0014/B014_3.mat,source,train,B,3,9,6.314,7.01,19.9984,1724,1.00860229238753,1.10116537308355,-0.142018458809322,-0.784575028557385,-1.0301928109974,-0.619504316130443,-0.480073143211219,0.674023964255596
source/12kHz_DE_data/B/0014/B014_3.mat,source,train,B,3,10,7.01,7.706,19.9984,1724,0.581084157286151,0.965333375507061,-0.493445885961618,-0.763446518751082,-0.978298942876023,-0.32951810722193,-0.458079467992104,0.85666570188009
source/12kHz_DE_data/B/0021/B021_0.mat,source,train,B,3,0,0.05,0.718,19.9954666666667,1796,1.38417874785174,1.43300534977368,1.0855783836676,0.0787623718113628,-1.06020233739255,-1.03486120372582,-0.826317515354675,-0.286186389881012
source/12kHz_DE_data/B/0021/B021_0.mat,source,train,B,3,1,0.718,1.386,19.9954666666667,1796,0.970234668167249,1.40471355306423,1.28516436831909,-0.226508142459947,-1.04728635987638,-1.18791133834424,-0.541440025951494,-0.781729375587492
source/12kHz_DE_data/B/0021/B021_0.mat,source,train,B,3,2,1.386,2.054,19.9954666666667,1796,1.21917190969072,1.39434697975022,1.00512464828755,-0.0893559935926796,-1.04720970719082,-1.07158912770135,-0.727269108903852,-0.596051466751782
source/12kHz_DE_data/B/0021/B021_0.mat,source,train,B,3,3,2.054,2.722,19.9954666666667,1796,1.08725146914499,1.35119419880279,0.598256980499739,-0.152878866354854,-0.918739806199051,-1.05305799334071,0.0593084425436647,-0.22640091875924
source/12kHz_DE_data/B/0021/B021_0.mat,source,train,B,3,4,2.722,3.39,19.9954666666667,1796,1.2571702697741,1.27788367347522,0.939475840013323,0.184385129200314,-0.603735594906885,-1.34068689298679,1.12933092078016,-0.171749127117314
source/12kHz_DE_data/B/0021/B021_0.mat,source,train,B,3,5,3.39,4.058,19.9954666666667,1796,0.878281700821209,1.28695560377507,0.808449387455222,-0.0782584363619033,-1.00045156900169,-0.191424649632322,-0.399799463756114,-0.583157115872901
source/12kHz_DE_data/B/0021/B021_0.mat,source,train,B,3,6,4.058,4.726,19.9954666666667,1796,0.762178668729859,1.24348173178547,0.55315860080961,0.0856944199106289,-0.550040388674943,0.252685501101533,1.68995271418747,-0.445518409026928
source/12kHz_DE_data/B/0021/B021_0.mat,source,train,B,3,7,4.726,5.394,19.9954666666667,1796,1.26916235945997,1.31186818718317,1.00311933245423,0.137753431146203,-1.04234226165802,-1.24166014406595,-0.711266769745913,-0.317625898123202
source/12kHz_DE_data/B/0021/B021_0.mat,source,train,B,3,8,5.394,6.062,19.9954666666667,1796,0.176786142008892,1.12748636594673,0.330754953780913,-0.399384783917583,-0.552646579983846,-0.883682411554929,0.820573264820677,-0.608391601159418
source/12kHz_DE_data/B/0021/B021_0.mat,source,train,B,3,9,6.062,6.73,19.9954666666667,1796,0.924059568051933,1.3568204195823,1.60133764629523,-0.34448156552862,-1.01317591480398,-1.32804560542783,-0.533295986034237,-1.045506609572
source/12kHz_DE_data/B/0021/B021_0.mat,source,train,B,3,10,6.73,7.398,19.9954666666667,1796,0.671319682620964,1.29265388640506,0.751803512039546,-0.156638923691233,-0.931885741771897,-1.28908164861375,-0.275600164404875,-0.609720628654135
source/12kHz_DE_data/B/0021/B021_1.mat,source,validation,B,3,0,0.05,0.7265,20.00185,1774,0.953551421566428,1.15441487374437,1.08426136236095,-0.430393892954634,-1.05295865860752,-0.147253773133734,-0.603820237180112,-0.589775675784032
source/12kHz_DE_data/B/0021/B021_1.mat,source,validation,B,3,1,0.7265,1.403,20.00185,1774,1.16772748660719,1.29701368205679,1.23234244303175,0.0724987825680055,-1.09615244691829,-0.292963838777935,-0.964485967259903,-0.509347224750588
source/12kHz_DE_data/B/0021/B021_1.mat,source,validation,B,3,2,1.403,2.0795,20.00185,1774,0.803107643959557,1.19906220893106,1.06035693215403,-0.0834745984608367,-1.10400934718778,-1.25040626389719,-1.00011142122203,-0.774338064347955
source/12kHz_DE_data/B/0021/B021_1.mat,source,validation,B,3,3,2.0795,2.756,20.00185,1774,1.10349644857132,1.38456993282502,1.02847608641399,0.679276782785932,-0.699168188424039,-1.33227429537135,1.31855689546789,-0.387837853108177
source/12kHz_DE_data/B/0021/B021_1.mat,source,validation,B,3,4,2.756,3.4325,20.00185,1774,1.03983495667773,1.42952484013787,1.4046610711817,0.0570361202330901,-1.09741721622997,-1.41407289801257,-0.939551159805552,-0.725970234488787
source/12kHz_DE_data/B/0021/B021_1.mat,source,validation,B,3,5,3.4325,4.109,20.00185,1774,0.981089400821104,1.14532846964818,1.37978916781786,-0.416748327373215,-1.0949260039494,-1.04634995850738,-0.985262370577092,-1.01708194326784
source/12kHz_DE_data/B/0021/B021_1.mat,source,validation,B,3,6,4.109,4.7855,20.00185,1774,1.20870956702052,1.22392573956843,1.04003120974048,-0.415158662333895,-1.08020868832266,-1.10481973811883,-0.874390667029513,-0.690225394988145
source/12kHz_DE_data/B/0021/B021_1.mat,source,validation,B,3,7,4.7855,5.462,20.00185,1774,-0.0502696590341403,0.827670306604342,-0.967413035812659,-0.0510532013041971,-0.619181111046408,-1.0966038969642,1.43752977947196,0.780000296423363
source/12kHz_DE_data/B/0021/B021_1.mat,source,validation,B,3,8,5.462,6.1385,20.00185,1774,0.608596761776932,1.30879153879863,0.532629481084571,-0.285064701398637,-0.913642402609581,-1.34007986354287,0.282425717944572,-0.554845884468388
source/12kHz_DE_data/B/0021/B021_1.mat,source,validation,B,3,9,6.1385,6.815,20.00185,1774,0.87323347016386,1.32483252530636,0.570944410780262,-0.0548606471486444,-0.656319337198265,-0.855021351137861,1.41176999194532,-0.545695088969005
source/12kHz_DE_data/B/0021/B021_1.mat,source,validation,B,3,10,6.815,7.4915,20.00185,1774,0.664442522714217,1.17935052323143,1.27240035591902,-0.357482160287356,-0.726763155224181,-1.1618796636062,1.13700846310778,-1.03760070074186
source/12kHz_DE_data/B/0021/B021_2.mat,source,validation,B,3,0,0.05,0.734,19.9956,1754,0.904125953083055,1.09660070856509,1.11064842157848,-0.255474475220091,-1.11132967865837,-0.831189754872568,-1.04199650681588,-0.816305334955022
source/12kHz_DE_data/B/0021/B021_2.mat,source,validation,B,3,1,0.734,1.418,19.9956,1754,0.889003567706388,1.25732604871881,1.45913189802502,-0.00966815222646996,-1.09500265663495,-1.10783769052054,-0.953986227977589,-1.17458506584995
source/12kHz_DE_data/B/0021/B021_2.mat,source,validation,B,3,2,1.418,2.102,19.9956,1754,1.22222559344862,1.29663539097627,1.03021782352249,0.0223355097430846,-1.11274775334115,-0.910353900568572,-1.02975830797161,-0.639563812615197
