file_id,label,split,window_index,start_seconds,end_seconds,actual_revolutions,rpm_used,ac_rms,mean_abs,peak_to_peak,crest_factor,kurtosis_pearson,skewness,env_entropy,env_centroid_order,env_spread_order,env_peak_order,env_harmonic_ratio,env_low_order_ratio,b500_1500__ftf_hm0.1,b500_1500__ftf_hm0.2,b500_1500__ftf_hm0.3,b500_1500__ftf_fund,b500_1500__ftf_peak,b500_1500__bpfo_hm0.1,b500_1500__bpfo_hm0.2,b500_1500__bpfo_hm0.3,b500_1500__bpfo_fund,b500_1500__bpfo_peak,b500_1500__bpfi_hm0.1,b500_1500__bpfi_hm0.2,b500_1500__bpfi_hm0.3,b500_1500__bpfi_fund,b500_1500__bpfi_peak,b500_1500__bsf_hm0.1,b500_1500__bsf_hm0.2,b500_1500__bsf_hm0.3,b500_1500__bsf_fund,b500_1500__bsf_peak,b500_1500__spin_half_hm0.1,b500_1500__spin_half_hm0.2,b500_1500__spin_half_hm0.3,b500_1500__spin_half_fund,b500_1500__spin_half_peak,b500_1500__bpfo_contrast,b500_1500__bpfi_contrast,b500_1500__bsf_contrast,b500_1500__spin_half_contrast,b500_1500__envelope_cv,b500_1500__envelope_kurtosis,b500_1500__carrier_ratio,b1500_3000__ftf_hm0.1,b1500_3000__ftf_hm0.2,b1500_3000__ftf_hm0.3,b1500_3000__ftf_fund,b1500_3000__ftf_peak,b1500_3000__bpfo_hm0.1,b1500_3000__bpfo_hm0.2,b1500_3000__bpfo_hm0.3,b1500_3000__bpfo_fund,b1500_3000__bpfo_peak,b1500_3000__bpfi_hm0.1,b1500_3000__bpfi_hm0.2,b1500_3000__bpfi_hm0.3,b1500_3000__bpfi_fund,b1500_3000__bpfi_peak,b1500_3000__bsf_hm0.1,b1500_3000__bsf_hm0.2,b1500_3000__bsf_hm0.3,b1500_3000__bsf_fund,b1500_3000__bsf_peak,b1500_3000__spin_half_hm0.1,b1500_3000__spin_half_hm0.2,b1500_3000__spin_half_hm0.3,b1500_3000__spin_half_fund,b1500_3000__spin_half_peak,b1500_3000__bpfo_contrast,b1500_3000__bpfi_contrast,b1500_3000__bsf_contrast,b1500_3000__spin_half_contrast,b1500_3000__envelope_cv,b1500_3000__envelope_kurtosis,b1500_3000__carrier_ratio,b3000_5000__ftf_hm0.1,b3000_5000__ftf_hm0.2,b3000_5000__ftf_hm0.3,b3000_5000__ftf_fund,b3000_5000__ftf_peak,b3000_5000__bpfo_hm0.1,b3000_5000__bpfo_hm0.2,b3000_5000__bpfo_hm0.3,b3000_5000__bpfo_fund,b3000_5000__bpfo_peak,b3000_5000__bpfi_hm0.1,b3000_5000__bpfi_hm0.2,b3000_5000__bpfi_hm0.3,b3000_5000__bpfi_fund,b3000_5000__bpfi_peak,b3000_5000__bsf_hm0.1,b3000_5000__bsf_hm0.2,b3000_5000__bsf_hm0.3,b3000_5000__bsf_fund,b3000_5000__bsf_peak,b3000_5000__spin_half_hm0.1,b3000_5000__spin_half_hm0.2,b3000_5000__spin_half_hm0.3,b3000_5000__spin_half_fund,b3000_5000__spin_half_peak,b3000_5000__bpfo_contrast,b3000_5000__bpfi_contrast,b3000_5000__bsf_contrast,b3000_5000__spin_half_contrast,b3000_5000__envelope_cv,b3000_5000__envelope_kurtosis,b3000_5000__carrier_ratio
source/12kHz_DE_data/IR/0021/IR021_3.mat,IR,train,3,2.1335,2.828,20.0016,1728,0.453895826564581,0.306755150948765,5.46837864271457,6.60895822164769,8.28005994118953,0.228348725313518,0.538824332517295,4.68812527935513,3.42122111790041,5.4,0.320778053042461,0.270972273713565,0.58660366351749,1,1,0.0443113293854923,0.021445121421311,0.0194995569389508,0.0280312558562469,0.0379432537887308,0.0105258249503047,0.00402174862694028,0.100254868460564,0.103838318460922,0.108178469533081,0.0959811397755665,0.0926192920090691,0.0155496561739421,0.0257795103206907,0.0458677939885539,0.0159790118935412,0.0108332302795718,0.196493877893292,0.245844688019645,0.290134865821093,0.177252801680553,0.170955158109056,0.512999412472197,3.50297736074757,0.393456486290826,2.19818267434982,0.544802923917067,3.28143019601853,0.178904385867083,0.398538232135699,1,1,0.0303685375367607,0.0239757005622403,0.0742377487654884,0.0961964196974924,0.110693543543849,0.0150585571067577,0.0135495913683197,0.319638238379118,0.322820189339849,0.324566920494509,0.248324975022837,0.245889774895318,0.00981896681715133,0.0110103529973546,0.0190611571335947,0.00136363341458098,0.000525804809747058,0.107050533096151,0.109571252830783,0.12416949075386,0.0866781432548885,0.0844815445954635,1.61046409097016,39.1912226210684,0.459348267231461,1.82599157038978,0.806473888218439,5.44567740542729,0.82491144037552,0.302472435353511,1,1,0.0168885469258669,0.00968732660096109,0.0261614871710698,0.0718185433960106,0.080985256798839,0.0438356906955604,0.0430021613215371,0.165844092569122,0.16768760352683,0.170503591571119,0.139624807089309,0.138513487199782,0.00345406645791567,0.00910813354304978,0.0193716108722068,0.00526816004720307,0.00294200861403092,0.136596034049477,0.147147974122056,0.174410034759179,0.127644534116428,0.124295020164283,0.89630003036185,13.6837881772354,0.471548126402197,2.86395454468156,0.700023517461924,6.04492268999524,0.478815216008881
source/12kHz_DE_data/IR/0021/IR021_3.mat,IR,train,4,2.828,3.5225,20.0016,1728,0.457071851444555,0.311602136778071,6.02390678642715,7.05154096031248,7.85812972718381,0.24211690103936,0.537518435702558,4.68267524584271,3.30841963116035,5.4,0.301732488777058,0.217455463991033,0.566448962366818,1,1,0.0503161069350807,0.0350998838376033,0.0324909898122148,0.0481381712778633,0.0698470528645788,0.00845303066411811,0.00547750143862724,0.168511962545221,0.174097736059549,0.176784243242104,0.14217901564001,0.140822875041664,0.010681346259778,0.0208015620289233,0.0490579042149715,0.00770698784881399,0.0031685274431044,0.195021134375317,0.23111748217178,0.279637132959343,0.174961424754757,0.173448339783765,0.87197101620968,7.5716694238385,0.749685217570975,2.33801521734499,0.531488626846343,3.98866296390234,0.169656499037008,0.397459070840544,1,1,0.0218699149133895,0.0186905418997373,0.0695573977902185,0.0925578830913937,0.10818135246049,0.0179944031152616,0.0121985449042499,0.300735921342274,0.301977997551126,0.302681958353229,0.234871861127701,0.23339413010688,0.0111497039200887,0.011924401269481,0.0225729016356132,0.00200716004616783,0.00107875121162775,0.142112802895015,0.147148340475865,0.167699473990922,0.123658949170039,0.120095101265835,1.13696266520702,31.7529698779352,0.563716483821118,2.70637576153715,0.799569187190408,5.73019582602102,0.827623917306739,0.383987118303145,1,1,0.0303480865142354,0.0119304806755367,0.0278874762787647,0.0893616119710227,0.0966961611856437,0.0572259590820253,0.0513393798780258,0.1469595934082,0.149985494785515,0.15936141997291,0.124254300532248,0.122402097278675,0.00450339108150172,0.00987411878677268,0.0215743919155982,0.00217932040271055,0.000960263336907826,0.182940922816988,0.196224500790111,0.222774375788283,0.175855300813226,0.170808293860452,1.12144031195464,6.61161628161962,0.382957104926169,2.82654108219033,0.724077112422504,6.69340007458838,0.477417489889898
source/12kHz_DE_data/IR/0021/IR021_3.mat,IR,train,5,3.5225,4.217,20.0016,1728,0.452835548327887,0.309504761026762,5.22838073852295,6.13501532890382,7.50319492228201,0.281998910279846,0.552120584305855,4.7276280999453,3.44686705682641,5.4,0.305151403319459,0.251210673247914,0.581797382448978,1,1,0.0344259949289018,0.0196252321756853,0.018464545861567,0.0276124862592642,0.0411189444427962,0.00792176656861812,0.00449468681256926,0.0962113858006658,0.100076007255428,0.103319373012806,0.0843695772288724,0.0833089184539691,0.0186266262682705,0.0251446503909107,0.0384255586283688,0.0148912127465219,0.0120495290434254,0.190265544281447,0.229937153374896,0.273342825618414,0.167727497418572,0.165987553895093,0.480820326607783,4.00468289056035,0.37222146048,1.90172373380222,0.540940467468104,3.67713641181931,0.182140643643871,0.415327644504871,1,1,0.0388053982771079,0.0359856513218567,0.0716584264268102,0.0955720062211172,0.113509591069472,0.0164045509270358,0.0157999222120213,0.303627156803228,0.305957954244409,0.306839047995435,0.234514729181225,0.23305932271201,0.0102576796220272,0.0109962315265648,0.0237138964583809,0.00370111895674376,0.00312133013357117,0.124031134748796,0.127867394212391,0.149504903534552,0.102167266203598,0.0996345925230862,1.45527808174617,22.69800997619,0.481599975240165,2.1364658586006,0.798132411785687,5.35371738214698,0.819666753858366,0.308499313111011,1,1,0.0104179169390053,0.00339767096304521,0.03050488170331,0.0748890356092822,0.0841980985543202,0.0415709760667126,0.0379733463002003,0.173662253826046,0.176380166705863,0.181745846120492,0.146870436663691,0.146094933874393,0.00322515940410082,0.00524134085442269,0.0122219909019065,0.00245421940498378,0.00121528888492148,0.135326099560503,0.144065103772389,0.171947676135723,0.126859908531063,0.123246444182953,0.878032683529796,8.16977158544996,0.38398260120465,3.20169322660582,0.682818581196303,4.94298785069233,0.488399207787109
source/12kHz_DE_data/IR/0021/IR021_3.mat,IR,train,6,4.217,4.9115,20.0016,1728,0.454991031998442,0.308851613955492,5.16421886227545,6.13332774240782,7.96016987581147,0.297536935172387,0.552125119451405,4.75838524471159,3.42364470145871,5.4,0.305799308114197,0.245746307523232,0.590178947701366,1,1,0.0592191607733847,0.0494231530600465,0.0317588942002236,0.044977899392053,0.0567429304266851,0.0139558281724584,0.00821591494491501,0.160986111403357,0.167614702286462,0.171438863262282,0.142591475293378,0.139361773662989,0.00988681338317218,0.023938803423369,0.04618687082267,0.0109240316383487,0.00475556878471611,0.186461084550292,0.242398398242928,0.284441080003776,0.167456040163616,0.165543308398005,0.860526649857527,6.69888456142285,0.633968086368604,2.52391631482459,0.548158021190362,3.81606548311002,0.174110783967234,0.404456104440817,1,1,0.0287472137345881,0.0168555580915849,0.0726267879537995,0.100510108914788,0.121498207766857,0.0207836375914181,0.0189855104245916,0.304383436428492,0.309424334619386,0.310994039807642,0.237712489307291,0.233006505162722,0.00949576885914768,0.0103466016723148,0.0201661136101902,0.00156712933863914,0.000787923191890051,0.12151487578024,0.123892929172954,0.141051448748876,0.100669044474634,0.0993654347063074,1.46971054335597,33.3504918197903,0.427930501472092,1.84716278678723,0.798326674346877,5.73628863855071,0.828847047175501,0.362141538341307,1,1,0.0215304344453468,0.00924597891102487,0.0264124223985865,0.0506575179289619,0.0624294265326451,0.0187637450722055,0.0161833031789286,0.161371231058773,0.167507310479563,0.169621223551662,0.139683502443325,0.134428203124369,0.00705633438061368,0.0145156357550575,0.0190340548480761,0.00635445964695112,0.00505568187770669,0.145848035904633,0.160388258944288,0.184022361746302,0.135629145643672,0.130994725910279,0.64064190495534,10.4202182236791,0.686031407295586,2.53519989116506,0.698547119421769,7.06587192097609,0.472831049926154
source/12kHz_DE_data/IR/0021/IR021_3.mat,IR,train,7,4.9115,5.606,20.0016,1728,0.451192722668356,0.306859763152621,6.64237854291417,7.89894514308541,7.88597090306394,0.343692830045659,0.552332425802293,4.71166374631401,3.39319802839731,5.4,0.318840724464204,0.259690002206307,0.616904947089526,1,1,0.0247344211414348,0.0129210813424176,0.0265921426142446,0.0342477440475174,0.0399923461438215,0.00612147841381282,0.00335769742401407,0.109534445248952,0.112949471776573,0.116852742917963,0.0930282135531939,0.0907865224971447,0.0272183231415669,0.0361997069384951,0.0525257928127665,0.0267319956810086,0.0233385094617819,0.18064725715897,0.209645465462581,0.264769074384223,0.145366544013583,0.142546441084255,0.510311439850733,4.66369916491477,0.486742979199478,1.56734147931098,0.53567374606151,3.72292312504997,0.183019883739391,0.398422989004642,1,1,0.0378434570439726,0.0298547176942284,0.0704193130960487,0.0878941855800388,0.108062152758284,0.0113781064950997,0.00943300997045368,0.317671933987098,0.320961659626544,0.321801127661184,0.251297006377414,0.248360444255957,0.0125461448807736,0.0148261065224939,0.0242291875300952,0.00497158555826282,0.00223842894012183,0.108866984153523,0.112676795284899,0.130971877197577,0.0855305696280889,0.0829594375584591,1.30572868020608,36.2768617205015,0.645265926145571,1.78440346493354,0.803555778452724,5.60888689654607,0.822576151727436,0.314960947061374,1,1,0.0208124307145832,0.00956234722652235,0.0166493864005705,0.0529954184907821,0.061688894553483,0.0319449265944056,0.0290551845956573,0.121304122334791,0.125803333975203,0.12884107186731,0.107751672552454,0.103691749032736,0.00754941630541949,0.0123417476348874,0.0152574399676346,0.00365105417249225,0.00131437836830341,0.141361527164907,0.153095904918784,0.173148076538477,0.130003871831581,0.122400590841148,0.752488259163877,9.11887161477023,0.504397035299514,2.91416968299039,0.740460061252101,6.67023554928472,0.480928376418616
source/12kHz_DE_data/IR/0021/IR021_3.mat,IR,train,8,5.606,6.3005,20.0016,1728,0.445599878913239,0.302689580284139,5.67142255489022,6.80462332566691,8.18538935903856,0.33721714236435,0.553655256365481,4.83256724620098,3.44129708888902,5.4,0.307684692464825,0.229222333718952,0.605244549680403,1,1,0.0923556866519465,0.0802592561855354,0.0149456390169462,0.0336969732622703,0.0447952266957769,0.0110148420014839,0.00917837775704638,0.152972085684305,0.161338741788705,0.167239359534192,0.139169870448552,0.137319414028065,0.0114591006137376,0.0199001017856459,0.0500906362129678,0.0103032658983654,0.00841334681350231,0.220987324550274,0.257381953212955,0.302766392809775,0.209198350384355,0.204263749416224,0.631742253811939,7.47246771483654,0.513664936093415,2.65891289666805,0.547904538545614,3.93324466580198,0.180313943670489,0.402334512434411,1,1,0.0215188241411743,0.0184883821840862,0.0699671337233308,0.0900896952364977,0.106012537439619,0.0128872656810685,0.0108880547030114,0.306136328326643,0.309311413926289,0.310664578511226,0.241114024867967,0.23888483348194,0.0142912394434313,0.0161636021377428,0.0322950697420247,0.00548323929929993,0.00268932513195283,0.130339876976048,0.134445756904134,0.160315189557112,0.103305192427388,0.101062267320895,1.26808468147921,27.5690123364606,0.609730802982077,2.39489298372883,0.790194602571215,5.29720594746534,0.82003819447542,0.330575022673606,1,1,0.0316664698428702,0.0184580262471734,0.0176217345981721,0.0450251011421825,0.0558166753483094,0.0263023340098126,0.0243935712511119,0.152895160490275,0.156219083437909,0.159518171331758,0.138255946961707,0.133040241761941,0.00719138091850842,0.00918600249536582,0.0167824079073831,0.00559054617949038,0.00365799219266718,0.129940690475139,0.139832663832034,0.161289642693902,0.121966527870629,0.113968679413039,0.599960207371081,13.4196410304396,0.400866910363954,2.4156689867288,0.725564189006684,5.99916771325758,0.485905471401369
source/12kHz_DE_data/IR/0021/IR021_3.mat,IR,train,9,6.3005,6.995,20.0016,1728,0.432870600632704,0.294047910247538,5.58898672654691,6.92580298363346,8.75974529319562,0.358942406500023,0.544865530093326,4.72710799155644,3.35277270589929,5.4,0.303191319731693,0.228011104831811,0.600644735468864,1,1,0.0344109805581797,0.0255908352355767,0.0291899480478024,0.0456826326659687,0.0573680687749309,0.0150297353799986,0.00884052076006325,0.108541285207176,0.110808821134041,0.115340842586979,0.090230760952096,0.0895902530498783,0.0192208243097718,0.0280815933171278,0.0409490177124141,0.0139171865201022,0.0121988601687397,0.170750700304779,0.213991766525199,0.26255240313994,0.151160543139644,0.146582313015191,0.660148158126538,4.49350071006301,0.443741033731092,1.73388629036752,0.542496441772661,3.59676360373062,0.189842231072824,0.407659372168513,1,1,0.0371663141243769,0.0311688327181347,0.076918276431802,0.0960555407466909,0.10822429677746,0.017537707667999,0.0133579696824188,0.302234571745058,0.304442995823285,0.305691756235016,0.232368010415342,0.230653115930134,0.00946522121209572,0.0114508375751163,0.0310466372818756,0.00389304613142681,0.00216438047461701,0.128660290545982,0.134204853127168,0.164005805755649,0.109486495592038,0.107132379453427,1.33516140261897,22.21101637948,0.423937466292536,2.6153440070697,0.799974873271203,5.8517205911319,0.816928431620469,0.331401576218904,1,1,0.0238127906666775,0.0152649157463445,0.0167134557730244,0.0710370427109931,0.0774281716450302,0.0527303381827747,0.0492291315044621,0.109134334897705,0.112940771733523,0.11696098695249,0.0971902327671185,0.0935980676160253,0.00749053643339417,0.00992690057374748,0.0172723882530508,0.00407727987159496,0.00267793126196959,0.163902540070499,0.172280663503494,0.191317104763902,0.153600801075709,0.143041839325915,0.799273495679296,9.60546819272512,0.415840110481116,2.9289191516945,0.735182227125749,6.57059458749678,0.482856465670233
source/12kHz_DE_data/IR/0021/IR021_3.mat,IR,train,10,6.995,7.6895,20.0016,1728,0.436268060466747,0.294997730845245,5.01193592814371,6.30751014101997,7.72947523514904,0.342665027132739,0.546232292682296,4.699891018796,3.35667032274027,5.4,0.300705578725886,0.233179591153871,0.611734889949693,1,1,0.056620027465764,0.0511177328568545,0.0308740933630862,0.0449429029525597,0.0557580120204249,0.0124270047633282,0.00673723094543629,0.159244388601512,0.16289527570494,0.171451701510319,0.140061509599499,0.138631185174659,0.0106203220472037,0.0230060655960217,0.0426360977827704,0.010105710325448,0.00742439216448268,0.231811943910713,0.276621985701853,0.314738684113666,0.221612326836334,0.215868734015454,0.825274775557023,6.78541777782451,0.895954049699537,3.15852479970973,0.546832958753717,3.77063628289899,0.180984317711844,0.395222586179768,1,1,0.0251197580878474,0.0182581362308627,0.0694207918352438,0.0952689391498748,0.109275378846016,0.0208508535195998,0.0179963291172083,0.300020019384555,0.302563897051531,0.303822297096963,0.235934141255119,0.233830649704011,0.0107541871258362,0.0115098265269915,0.0264218405668709,0.00284016725259355,0.0019690101003187,0.127722325842663,0.131086909035302,0.153148598450988,0.106784450479186,0.104706416525484,1.36294076764529,30.6716898001256,0.449027562979568,2.49079776999903,0.807498543168708,5.19969928338818,0.811837323568415,0.335355718739431,1,1,0.0201907122934193,0.0122539078525432,0.0220421501136471,0.0627389871057412,0.0744303977277468,0.0415102722172492,0.0368470961761692,0.129874508389556,0.136453511666493,0.141285045247048,0.115828552440903,0.109351769740033,0.00840881754422885,0.0130094997182584,0.0220546266151715,0.0079425811920956,0.00376869250005074,0.131740771838304,0.141076730914883,0.161045337698915,0.120443379037096,0.116812570807589,0.839840397940149,11.0865522790505,0.634642859008652,2.24011873286285,0.725313382533989,5.49943361807865,0.493157049260473
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,IR,train,0,0.05,0.718,20.0066,1797,0.845128724429488,0.661538312630453,6.8310372,4.37355151939905,3.44015812917019,0.152401293925992,0.820220552262855,6.15273187752952,4.81448587596291,3.7,0.19407409262979,0.191914565834306,0.67972940120058,1,1,0.0325906576607569,0.0159811684804683,0.00669233300080946,0.0449193145079846,0.0761198155881664,0.0270232853090862,0.0245715892269693,0.00459362963074547,0.0110688273682412,0.023448723784029,0.00612583978881637,0.00338587675545135,0.0085376030752391,0.0215351733591367,0.0337677361217984,0.0115904877672539,0.00750242684301127,0.0472158001920585,0.076082789111149,0.100322072907568,0.0439181283947119,0.0211882167889938,1.07373350275472,0.583414504414437,0.0838257872712255,0.261384539055867,0.549649281557582,3.54972188284051,0.512956021569498,0.416036119079384,1,1,0.0345622952601099,0.0122496681381874,0.0338224872960534,0.206027447450116,0.239554243076328,0.172087411246703,0.144946610171601,0.00582219551976239,0.0644877006352475,0.0820309585112656,0.048756048015361,0.0436975653607692,0.0349532004820189,0.0724758027785221,0.0978692641751404,0.0383099620086335,0.0225335030651863,0.0664891335087768,0.133234811192116,0.198778838071313,0.0298288822228027,0.0172270953685172,3.21348870898125,1.69127834897253,1.07080345284395,0.897448139462096,0.546232233255626,3.94691944655934,0.779487496995265,0.465707157273027,1,1,0.0393252256352473,0.0178850222795755,0.0314226956310813,0.138539259527744,0.179775318071621,0.0923538124818887,0.0623928369168766,0.038455214202152,0.0650403686353933,0.0782579835533351,0.0286509746005914,0.017949772804586,0.0247968263429918,0.0551343813435499,0.0743415678802344,0.0190050285677953,0.0108250541073785,0.0453753601935056,0.123007397417925,0.181988698079299,0.0173764607729704,0.00999102408519872,1.57215109102015,2.0240208641272,1.12278760066722,0.674295806222685,0.501732945688295,4.17754164382731,0.278767807758001
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,IR,train,1,0.718,1.386,20.0066,1797,0.842041517699601,0.663429341234721,6.6178216,3.93025670794066,3.2606844379378,0.126535197012665,0.853424447087211,6.9298826043746,4.96893770711668,3.7,0.150298350472108,0.132470985774559,0.674508059310394,1,1,0.0616395177251032,0.0497641145477805,0.00844289471051699,0.0492888507689414,0.0624021455280393,0.0215840097614995,0.0177157810902104,0.00540769037790156,0.0122617396532394,0.0199586076791146,0.00643729782213935,0.00331735485892417,0.00712496180535948,0.0212799312538131,0.0294581421790646,0.0115317308924117,0.00708873602793638,0.0479861850898349,0.0677708509103331,0.0923700050816679,0.0393580026420283,0.0196792729669665,0.889122473307568,1.02656405854155,0.0994273640624119,0.271004863995357,0.564667221021645,3.74475089950469,0.502326840422291,0.502275653513678,1,1,0.0363103710273944,0.0172186790647384,0.0431379355530894,0.18130379629334,0.221249879532269,0.117566748882635,0.10527355247918,0.0270059677595483,0.0933148694621114,0.111834259535248,0.0675425895616171,0.0392239864530529,0.0513098803409386,0.0744015465004284,0.0942960875342428,0.0408953431964285,0.0233896298124002,0.083318647371158,0.135482893428355,0.184789771186656,0.0217117862329222,0.0126760328572395,2.15286652669508,3.26180319936972,1.07284207593862,0.975049706764595,0.529522617787664,4.17411151579867,0.787908984996489,0.466476594545097,1,1,0.0836779250827017,0.0513696945035057,0.0241474561909465,0.0734587286335271,0.11651171701813,0.0257211064350803,0.0186632181156225,0.0209600476340657,0.0784345528977511,0.104358972946937,0.036662591425757,0.0202511901933192,0.0187700594083459,0.0400643625005142,0.0684202467343008,0.0111851588157119,0.0065434301397017,0.0397446486332874,0.107349691598139,0.157706476881478,0.0257912418062288,0.0190458610123425,0.969404484063768,2.33925566841979,0.529641697575013,0.664295482068009,0.514946842875918,3.38445929449544,0.27906247736998
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,IR,train,2,1.386,2.054,20.0066,1797,0.841902015441817,0.661255532961089,7.8161421,5.25465130018814,3.42080590864424,0.107828615944208,0.798943011723623,6.39306654119564,5.14936286873542,3.7,0.197924341579518,0.200735747961141,0.659994570292861,1,1,0.0773840663653596,0.067659358791912,0.00952982409933723,0.0592728246114474,0.075817641187687,0.0341625938274934,0.0255887135365616,0.00701005442913304,0.0203220711356189,0.0268709432228086,0.00494632242265272,0.00302721092987629,0.00584117159193864,0.0172126580494758,0.0263358458039878,0.00754335668040979,0.00413256149052797,0.0510788325677266,0.0797353015839218,0.106709742831912,0.0485125154014194,0.0250396511552157,1.26230407141706,1.0589340833456,0.0923661408153023,0.34531711050515,0.570239869801157,3.93034044960509,0.500685558055431,0.499494297547832,1,1,0.0350006954577667,0.0242772420435609,0.0396789439998473,0.213304531869769,0.253688908437355,0.181464492797265,0.153226103181606,0.00937218574225286,0.0193562282132812,0.0470411760492173,0.00864332541788282,0.0047706821814046,0.0405275976092702,0.066891505460617,0.0851583269341788,0.0385048236421784,0.0167957605440708,0.0568119845947463,0.103969733867205,0.137235772429922,0.0177115693206062,0.00506978926796027,2.6759723894035,0.520690609266774,1.08263798674763,0.70897696513433,0.531146753843751,4.58637529731785,0.791797842093682,0.502409428759046,1,1,0.0365701446459848,0.0246344648250726,0.0222985390619048,0.0683602009015983,0.105607731626745,0.0255871602334781,0.0178787679349168,0.0278263479747402,0.0484499747395106,0.0637464061492167,0.0149330742302207,0.00747496377105915,0.0359448095808533,0.0466274995771031,0.0777434958268096,0.0103754454883747,0.00369933799905227,0.0528180412519411,0.102680357580467,0.153345959250214,0.0122406631767974,0.00673736292781672,1.07395437654854,1.26506262167612,0.594030282671238,0.684078315285969,0.529775590129798,3.76585467011626,0.26652274452136
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,IR,train,3,2.054,2.722,20.0066,1797,0.830640804025148,0.652430366466736,6.7484365,4.27271954715759,3.36830090789764,0.0650690055070163,0.810909803112418,6.6561520461075,4.97200683077191,3.7,0.182879432348637,0.188197945563905,0.691226738853361,1,1,0.0168006501879705,0.0101446427792919,0.00791483807636687,0.0501684086051012,0.0661038061447421,0.031420084178864,0.0260150360222061,0.00822420603758096,0.0186365230744356,0.023822997900057,0.00614430362499478,0.00301676642818474,0.00789829401601433,0.0258479393441082,0.0287844633509819,0.0168827126304056,0.0135397466219645,0.0460499889861171,0.0712936022668972,0.0896357330763756,0.0366888324909209,0.0179794808018946,0.942563459560988,1.69883272053857,0.105232434270739,0.254780674242177,0.567457087383992,3.89466018318972,0.518152624145581,0.376791305796248,1,1,0.0187313196669779,0.011685282027646,0.0249835224201649,0.20507242031298,0.234844100163333,0.148380479380195,0.134448684701291,0.0107472791424698,0.0580634836229728,0.101806133117102,0.0353199294081233,0.0256208197185646,0.0309370492052181,0.0651559729775626,0.0907828806340242,0.0487570592661423,0.0255079153645662,0.0579295088103974,0.113301609668146,0.171956223388174,0.00920934688768845,0.00576990874649197,2.76115521515326,1.06747635450952,1.01631602405233,0.744170790338113,0.535434180492158,4.28427089781127,0.780297275684513,0.516581653319392,1,1,0.053873193559314,0.038020009598061,0.0188813121676319,0.0924135279587494,0.121376869438197,0.0393223051355277,0.0291450959340137,0.0336097762928145,0.0648658065042107,0.0798758078128176,0.0381191614926378,0.0165581808955742,0.024875812734767,0.0385128481438933,0.0694771363148257,0.00536637498956949,0.00238071152588262,0.05188376133601,0.138869749213646,0.197324286536396,0.0815744644027778,0.0517253452889895,1.32876464364707,2.15130892053267,0.695266757030969,0.992172356721276,0.506752137455282,3.5412493168015,0.267507249058057
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,IR,train,4,2.722,3.39,20.0066,1797,0.822918843177852,0.649975473443943,7.0507632,4.76940856965671,3.26579092715711,0.0904844090802864,0.851601564608794,6.66562343288191,5.22504737857193,3.7,0.142294299552558,0.205455791095964,0.667938088186104,1,1,0.0835746207303078,0.0427469082322198,0.00889764131747144,0.0429903384200661,0.0530564493568539,0.0144516422400604,0.0083792175676976,0.00848252410600928,0.0147988163056595,0.0285554955917351,0.00746047394655248,0.00344643095137109,0.00987015856638997,0.0312318645645995,0.0474887331115944,0.0203918132007502,0.0117736929857172,0.0509464156519398,0.0838178226968178,0.123331459828279,0.04480025244591,0.019343198667238,0.900496418363562,0.831341202519994,0.161422903280797,0.348030914253596,0.556103589530298,3.52936699100461,0.511316421091845,0.382319358706871,1,1,0.0182817715967204,0.00851380376298479,0.0261681754084659,0.139272900729102,0.172919295126006,0.101999029697948,0.0920298601887802,0.0139092031744999,0.060850408912438,0.123530097618794,0.0423027860929589,0.0290333594692021,0.0247452301333221,0.0544532089771421,0.0694183467172376,0.0212321092592325,0.00775403907536675,0.03565566902011,0.131728357605907,0.165804242100044,0.0613837391893938,0.0279413753375176,1.72645057748636,1.13108248378215,0.937109927004437,1.00687323065264,0.521282121694893,3.81177267286583,0.783336490163779,0.481244558331801,1,1,0.0583464395746318,0.028221628531261,0.0225273607646777,0.0906260214687515,0.114053435234751,0.0479517567814251,0.0338587714118087,0.0139606668474652,0.0483167383195823,0.062345213959885,0.026767900397056,0.01116157963144,0.0300373218868156,0.0474282510912522,0.074612506251779,0.00439523733685515,0.00220098106862203,0.0717760403148448,0.120088029158246,0.178255116453763,0.035800798333534,0.0168020903676436,1.13796711925152,1.97031127385121,0.829344480473911,0.767699705401576,0.521561085360497,4.1136546689511,0.27176931396264
