file_id,label,split,ac_rms__median,mean_abs__median,peak_to_peak__median,crest_factor__median,kurtosis_pearson__median,skewness__median,env_entropy__median,env_centroid_order__median,env_spread_order__median,env_peak_order__median,env_harmonic_ratio__median,env_low_order_ratio__median,b500_1500__ftf_hm0.1__median,b500_1500__ftf_hm0.2__median,b500_1500__ftf_hm0.3__median,b500_1500__ftf_fund__median,b500_1500__ftf_peak__median,b500_1500__bpfo_hm0.1__median,b500_1500__bpfo_hm0.2__median,b500_1500__bpfo_hm0.3__median,b500_1500__bpfo_fund__median,b500_1500__bpfo_peak__median,b500_1500__bpfi_hm0.1__median,b500_1500__bpfi_hm0.2__median,b500_1500__bpfi_hm0.3__median,b500_1500__bpfi_fund__median,b500_1500__bpfi_peak__median,b500_1500__bsf_hm0.1__median,b500_1500__bsf_hm0.2__median,b500_1500__bsf_hm0.3__median,b500_1500__bsf_fund__median,b500_1500__bsf_peak__median,b500_1500__spin_half_hm0.1__median,b500_1500__spin_half_hm0.2__median,b500_1500__spin_half_hm0.3__median,b500_1500__spin_half_fund__median,b500_1500__spin_half_peak__median,b500_1500__bpfo_contrast__median,b500_1500__bpfi_contrast__median,b500_1500__bsf_contrast__median,b500_1500__spin_half_contrast__median,b500_1500__envelope_cv__median,b500_1500__envelope_kurtosis__median,b500_1500__carrier_ratio__median,b1500_3000__ftf_hm0.1__median,b1500_3000__ftf_hm0.2__median,b1500_3000__ftf_hm0.3__median,b1500_3000__ftf_fund__median,b1500_3000__ftf_peak__median,b1500_3000__bpfo_hm0.1__median,b1500_3000__bpfo_hm0.2__median,b1500_3000__bpfo_hm0.3__median,b1500_3000__bpfo_fund__median,b1500_3000__bpfo_peak__median,b1500_3000__bpfi_hm0.1__median,b1500_3000__bpfi_hm0.2__median,b1500_3000__bpfi_hm0.3__median,b1500_3000__bpfi_fund__median,b1500_3000__bpfi_peak__median,b1500_3000__bsf_hm0.1__median,b1500_3000__bsf_hm0.2__median,b1500_3000__bsf_hm0.3__median,b1500_3000__bsf_fund__median,b1500_3000__bsf_peak__median,b1500_3000__spin_half_hm0.1__median,b1500_3000__spin_half_hm0.2__median,b1500_3000__spin_half_hm0.3__median,b1500_3000__spin_half_fund__median,b1500_3000__spin_half_peak__median,b1500_3000__bpfo_contrast__median,b1500_3000__bpfi_contrast__median,b1500_3000__bsf_contrast__median,b1500_3000__spin_half_contrast__median,b1500_3000__envelope_cv__median,b1500_3000__envelope_kurtosis__median,b1500_3000__carrier_ratio__median,b3000_5000__ftf_hm0.1__median,b3000_5000__ftf_hm0.2__median,b3000_5000__ftf_hm0.3__median,b3000_5000__ftf_fund__median,b3000_5000__ftf_peak__median,b3000_5000__bpfo_hm0.1__median,b3000_5000__bpfo_hm0.2__median,b3000_5000__bpfo_hm0.3__median,b3000_5000__bpfo_fund__median,b3000_5000__bpfo_peak__median,b3000_5000__bpfi_hm0.1__median,b3000_5000__bpfi_hm0.2__median,b3000_5000__bpfi_hm0.3__median,b3000_5000__bpfi_fund__median,b3000_5000__bpfi_peak__median,b3000_5000__bsf_hm0.1__median,b3000_5000__bsf_hm0.2__median,b3000_5000__bsf_hm0.3__median,b3000_5000__bsf_fund__median,b3000_5000__bsf_peak__median,b3000_5000__spin_half_hm0.1__median,b3000_5000__spin_half_hm0.2__median,b3000_5000__spin_half_hm0.3__median,b3000_5000__spin_half_fund__median,b3000_5000__spin_half_peak__median,b3000_5000__bpfo_contrast__median,b3000_5000__bpfi_contrast__median,b3000_5000__bsf_contrast__median,b3000_5000__spin_half_contrast__median,b3000_5000__envelope_cv__median,b3000_5000__envelope_kurtosis__median,b3000_5000__carrier_ratio__median
source/12kHz_DE_data/IR/0028/IR028_2_(1750rpm).mat,IR,validation,0.832891026742532,0.655910949876882,6.8473132,4.4662448560284,3.28160947161754,0.138397797806691,0.855364719244503,6.36586616829892,4.83119967180145,2,0.177267954014949,0.223220483122099,0.72673620610653,1,1,0.0930051592757061,0.070343315180367,0.00801432684943756,0.0327814728914475,0.0428754562148227,0.0187740820006605,0.014397513430122,0.00923007698795805,0.0154153227608024,0.0237716272460647,0.00681431806657996,0.00339383350274973,0.00650778550617078,0.0146115447422645,0.022662775838194,0.0077867775379438,0.00424534276287869,0.042227058234845,0.0555732458936741,0.0744076024304694,0.0302385742189549,0.0165632218456826,0.958472663754771,1.43978653480397,0.0598968718842516,0.234971737185348,0.519210377078554,3.57970927506361,0.638366783565243,0.488569019437156,1,1,0.0148957176036656,0.00743848753726879,0.0268624799300963,0.111512017602835,0.145762481776066,0.0704904812221366,0.0416104356068795,0.0173866691634786,0.0462387693278702,0.0716698987598861,0.0268976380849544,0.0109532417833151,0.0446784400379071,0.0721957599341792,0.0898807581042315,0.0398888970658453,0.017315815685166,0.0672915369515386,0.119222783559501,0.182492890281167,0.0178962985964262,0.00757019043876481,1.46143362123589,1.05495102335172,1.0949233749774,0.722384129720279,0.499244526951642,3.6439738256304,0.679196799975526,0.46365039155757,1,1,0.0307387652489083,0.0215888543040028,0.039172722513232,0.111306413192096,0.165968664636738,0.0520405705957188,0.0321107198529666,0.019159561941593,0.0589185067137652,0.0868922992291216,0.0232254543150906,0.0135166348045595,0.0174978429881603,0.0513031931644822,0.0815113970507636,0.0136572519120718,0.00745307412432649,0.0614134085092234,0.141789234100611,0.19576792040385,0.0362909925820784,0.0198240736933575,1.08764335284729,1.36499757223547,0.740218968360833,0.938594936334488,0.518970275613242,3.65241902036058,0.252022150726289
source/12kHz_DE_data/IR/0028/IR028_3_(1730rpm).mat,IR,validation,0.825937512940093,0.649137005232449,6.5698074,4.25482353282846,3.34010295395132,0.169315598925043,0.839291397474851,6.17899829560227,4.62200401174271,3.7,0.150228922970277,0.170183655848249,0.732755859358913,1,1,0.114895156449424,0.0906682876012432,0.00534296116716856,0.0257196216212309,0.0311911543297863,0.0135148705877831,0.00795674226768536,0.00383503654882288,0.0129997792936134,0.0210950496303854,0.00471623901798222,0.00312950446122383,0.00670261111458837,0.0129013570611317,0.016229424319235,0.00626531482145061,0.00337068658333179,0.0344299426332811,0.0442131949181903,0.0603343651971235,0.0261254688750118,0.0162956272808553,0.72959446175377,0.960722046889297,0.0752040946790816,0.161397594627683,0.48606281741856,3.44564761349816,0.699314587401573,0.477067689708559,1,1,0.0276903095169438,0.0105793531853517,0.0279506875865213,0.127193527094737,0.156620705694197,0.0839068047109384,0.0765032638266382,0.00979791330289902,0.0535743877300661,0.0846324183660959,0.0346790075395248,0.025206352991751,0.0261958847285589,0.0561851304681674,0.0825699755291535,0.0250916872384383,0.017086794390331,0.062438355523594,0.1280068282497,0.197794007910486,0.0301920964080621,0.0131364635552905,1.90802472464347,1.43072579470902,0.596320239381627,0.767974117157957,0.507187550908179,3.88177706181103,0.628679795562211,0.507087952990046,1,1,0.0434244520476627,0.0256044267779591,0.0226208586051676,0.0932354467776862,0.125125171663731,0.0235895031307853,0.0115631239011741,0.0151903511063939,0.0478213723166868,0.0839538914110191,0.0186105160267827,0.0103097887124974,0.0279532670864062,0.0499090069007342,0.0846393914635884,0.0177408845413806,0.00817140807484726,0.0670720996133156,0.122842873802224,0.197073256861946,0.0278858591327095,0.0130732543833405,1.11108083298728,1.01678179688604,0.701385118986342,0.725979290358753,0.519682703144645,3.40916208754333,0.247071731565131
source/12kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,OR,train,0.676739981858855,0.410739143066005,6.60948542914172,5.10334471973469,7.64363693335543,0.0501933025445065,0.317444183326083,4.42398951417521,2.53225505825201,3.6,0.805848421781723,0.111245187299845,0.433544190856235,1,1,0.031115549267367,0.0171948148115424,0.0935439381295788,0.129291763261132,0.143825145565445,0.053849638374134,0.0314647253343441,0.0239029110576419,0.0426767617123281,0.0638972102562018,0.00595820125770064,0.00301625626690486,0.0271986241764279,0.0821665361136353,0.145978160324904,0.0278996530295926,0.0253218720647139,0.0491567015901425,0.142601069953666,0.257762868914914,0.0205936963869677,0.0102530372635571,1.61200523687844,0.761792788915691,1.44821311644424,1.11490161081813,0.526026816003329,3.67128428417044,0.0771669658039523,0.865946136650627,1,1,0.0106434132176088,0.0089220109457413,0.802826398130465,0.807573962746018,0.808536232119191,0.585008604561062,0.581573772264177,0.0184301783769544,0.0224602716697753,0.0251182120884093,0.00371209455715149,0.00357770839200303,0.000916331970945778,0.0109430088458672,0.0201859088240934,0.0101854696697497,0.00901677183657836,0.00329461862944599,0.206488012940506,0.24157035372514,0.00313519188375173,0.00162203891228122,160.60150721504,7.35906514763696,1.24865289165772,6.7001262775135,0.79272682247324,3.31718766261408,0.499856014429205,0.923554428866262,1,1,0.00735176937911428,0.0066913916028811,0.882011918647264,0.886024179009282,0.886568218163538,0.637676656721085,0.635007746724416,0.0487805602709301,0.055321405270928,0.0580597955203166,0.00590758474972283,0.00575919662325521,0.000654868938584548,0.0122758213680254,0.0491456307156333,0.0113744799794309,0.0103664131776673,0.00349138404569652,0.174248034982683,0.229465568678456,0.00321810915160767,0.00170090220810174,159.049543877212,23.5665403522815,0.563365575768281,4.83293149973942,1.03187789891133,3.78069510857293,0.848197831101259
source/12kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,OR,train,0.591756841479991,0.365263371949652,5.91873003992016,5.10899752040336,7.55856131124358,0.0376648668582491,0.321698753959241,4.38989935595388,2.43398423363072,3.6,0.79137519715491,0.102207499221979,0.428901724203567,1,1,0.0508910988966271,0.0350273128531122,0.0651000125834741,0.106760732691406,0.122689652341294,0.0310501235038714,0.0160534806673748,0.0239407286839523,0.0346986260810329,0.0519450839226785,0.00891846599294185,0.00462251349041532,0.0386733334563708,0.0708057533916101,0.096510439874835,0.0127800080343185,0.00910553832534158,0.0704936989488754,0.130253765931985,0.187797430778077,0.0106896764456658,0.00503725190649337,2.69496696011302,1.49235047630747,0.782033164314078,0.924264483662395,0.533174627406088,3.30714589257223,0.089994078681627,0.894975271141381,1,1,0.00938764025244282,0.00666380437345066,0.791329696919009,0.791697785123226,0.792386126710684,0.615609286470182,0.611801651722635,0.0138981200447251,0.0191917696376705,0.0248264128882734,0.0050312127808158,0.0045945623228613,0.00125841043567852,0.010008272125884,0.0210904812347045,0.00876279892741343,0.00764621814481506,0.00666932603497316,0.177493199223675,0.214940706705352,0.00337601425898938,0.00167281458417851,101.569738429103,4.35558739968593,0.952443129330414,4.65208262368066,0.665679934214293,3.31137574820124,0.536357393842468,0.883475183618238,1,1,0.00657125130536599,0.00532729198507265,0.840881785649932,0.842803626617347,0.843858364539964,0.586222104389325,0.582439382311996,0.0623191833426867,0.0675012620989065,0.0685928830623165,0.00454269523756647,0.00413055666696783,0.00102805059794599,0.0183012882562691,0.0452815315233344,0.0167232507833858,0.0157827126003631,0.00586075166894554,0.184384887784253,0.234179231492267,0.00259861655713602,0.00125547936870003,183.756993804595,41.8017290676153,1.19601119645209,5.35692239753712,1.03126415411769,4.47086745825193,0.825157735954214
source/12kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,OR,train,0.568876776672503,0.349468338787728,5.79446716566866,5.27779289571409,7.83592995037557,0.0152655199402249,0.283330308783374,4.22991463421137,2.12265920815679,3.6,0.830586997084261,0.0849394171031077,0.50725179520134,1,1,0.0614983224542308,0.0360150045004998,0.0464382658448573,0.0788662406490252,0.110387122946744,0.0250325262942163,0.0217471272041558,0.0207981787566606,0.0469834869657449,0.0831356907696071,0.0166714858257772,0.00815658632164382,0.0350709735027943,0.0637634692553892,0.0855134773639529,0.0230514313349538,0.0123068226995815,0.0548769786481105,0.107053905075535,0.159123382118928,0.0150886955831569,0.00641977935692105,1.04074727664168,1.04927353007693,1.18242843772333,0.81002859150494,0.524361973211167,3.57432546959705,0.097998135292845,0.913122651648138,1,1,0.0108998683217313,0.00905992932484506,0.826156160127261,0.830999591894258,0.831569890895739,0.662889663688003,0.659472202804311,0.00611614334080764,0.011519652378376,0.0151261211078923,0.004978315803054,0.00434726837429986,0.00113670346288272,0.00950678660238161,0.0152936943557507,0.00894949721187792,0.00776758683511724,0.00468384802562721,0.168020660033091,0.195739596161523,0.00325054632039546,0.00172128619421194,137.594672440573,3.27298485798176,1.60099499056706,5.65593628254937,0.790202023131492,2.88457328281563,0.518755384515427,0.890977079926781,1,1,0.00821643144403161,0.00755764042863922,0.842078593051466,0.847688632795196,0.848283940717749,0.568819409385315,0.565239281255867,0.0930159297531572,0.0986321277127096,0.10202316603269,0.00522079570857902,0.00365647057989038,0.00129912402162643,0.0132247082004004,0.0426005034874045,0.0122184499052134,0.0105780196643431,0.004758192950684,0.175564220590493,0.231353490733162,0.00314478038954689,0.00123956840416612,152.740001387733,45.079668591265,0.730222876086193,4.67620452005709,0.996737399247171,4.90252718977724,0.832609159076256
source/12kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,OR,validation,0.581742328512051,0.356880110340068,6.03202854291417,5.40043230450533,7.94330961545799,-0.00063682498358415,0.308577166642661,4.59979275941434,2.6219019872262,3.6,0.837660925812313,0.089804071437154,0.482446718608473,1,1,0.0439144180425081,0.0208342367105645,0.0596954573774351,0.146550510888761,0.18334374990559,0.0428244857877834,0.0225773248445921,0.019656369498623,0.0374082535777942,0.109448747014583,0.00954296617024421,0.00455778754557837,0.019986998230268,0.0434850758247667,0.0727725382059825,0.00819909770823378,0.00394953052067481,0.0455396229656767,0.136463923766313,0.199005691070543,0.0330601660000492,0.0180508033133843,1.86162783283015,0.686294576014435,0.788008104279608,1.15464781059589,0.505050195689624,3.20920057023338,0.114949352750215,0.899338449792068,1,1,0.0116998226891262,0.00965771663055154,0.83418868844018,0.838821713555484,0.839414894156028,0.595789314763999,0.593257986787273,0.0261363279867775,0.0295131669778805,0.0324932997832366,0.00251788228673173,0.00215821685357195,0.00112576059934407,0.00977785316959348,0.0194982996847258,0.00842711580746706,0.00708467490972732,0.00443906828534187,0.214554963757009,0.246437947512829,0.00200868052960088,0.001405791597682,137.128794864892,9.43685515020013,1.12183853377355,7.09568209796225,0.791973827537991,3.09456400654968,0.522176520969815,0.894483777448749,1,1,0.00646303596201984,0.00609400724855561,0.842854627289483,0.846721558398521,0.847602825443994,0.567378703353595,0.565020058532613,0.101254249798352,0.107157792600062,0.110136614985635,0.00609357740916649,0.00549971337648199,0.00115587771786245,0.015329480642612,0.0440582428184862,0.0144531200277583,0.0135737285916738,0.00537212344780689,0.172273546814699,0.21854880544782,0.00251778631832655,0.00162748696659454,160.04436704041,41.7228336678612,0.881487623992149,4.96719197938961,1.02626404630058,4.89480003498728,0.826936814182137
source/12kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,OR,train,0.0997938499419946,0.0794152418736338,0.746002994011976,3.82196339203639,3.01288936273302,-0.00260050949620397,0.867742990913755,6.34351029283477,4.65906497611015,2,0.173105543259215,0.238044407739737,0.523739019624187,1,1,0.0200686492577059,0.012662353499342,0.0381856150142749,0.10019580312063,0.138840751295817,0.0208371284896964,0.0116308156551322,0.0135924839668569,0.0453062443452426,0.0589840868869007,0.011591484911711,0.00474260421074907,0.00896028178535282,0.0410264987204295,0.0659113707430545,0.00844899558895474,0.00462863536868448,0.0602660204576701,0.128072106401641,0.177572582067438,0.020686468621374,0.00944337977684769,0.707609991263748,0.611821315941521,0.946329101258595,1.08377106781386,0.502495774275256,3.24290065707985,0.34497023084054,0.641839111703731,1,1,0.0372406823413001,0.0205170197799295,0.0864643080757279,0.119552615842577,0.150091082626286,0.0354401188584458,0.0281420339931121,0.0204232084698762,0.0555208934358827,0.095373352409131,0.030789769703782,0.0202324633792775,0.0279741579451,0.0528971218100142,0.0853058649637659,0.0240305139869577,0.011184183877596,0.0652687901307896,0.155921229441722,0.225083206346183,0.0406952370458938,0.0187340711224605,1.38255631822837,0.816047290451915,1.02204788471996,0.92539507563952,0.501832047551202,3.42229264012027,0.263542032135473,0.487631031149519,1,1,0.0239121921927453,0.0151796743591322,0.0677664234846488,0.104862386066233,0.126169493350235,0.0334019292962059,0.0175322681020862,0.0595531055028736,0.0750966519388223,0.0950337121076874,0.0397434360979,0.0285872194582603,0.0407947964645892,0.068315570271964,0.105882000897461,0.0207980717475021,0.0174133878872779,0.0634005445177327,0.14070137782336,0.23450759014511,0.0214111859563649,0.0161217789943316,1.17327752319477,1.22873263160912,0.991660130768101,0.971492536488507,0.517685635268852,3.05313153058971,0.844410758264673
source/12kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,OR,train,0.0938251850290163,0.0749624077508426,0.716853053892216,4.1155079378732,2.94602410243958,0.00201351096195897,0.869103160002672,6.41149734891609,4.68703246569098,2,0.152710940308751,0.224413020997667,0.516080932271986,1,1,0.0313605741848077,0.0151348581997354,0.0899477047416825,0.155340648254094,0.222264670230001,0.0371734284244339,0.0189328271605701,0.0223188209587036,0.0760092593817325,0.11555201248209,0.0268595064470325,0.0169303696070548,0.0250676603996927,0.0507481571353695,0.0835885884328435,0.0117380362473776,0.00683487676153948,0.0609117562805066,0.135228852959239,0.191960868781711,0.0142892098619353,0.00885195825699633,2.00934669600279,2.12445173752635,0.820934124376895,0.907876726341369,0.50567574541687,3.00286750348809,0.273850407288339,0.649801760382061,1,1,0.0408414388373976,0.0219179274242429,0.0591336024071767,0.0869139452453597,0.115976064612874,0.0358244265786578,0.0155315920994401,0.0180787699562119,0.0542237006124992,0.0864167227836694,0.0267854186146816,0.0164495487785337,0.0267706977447132,0.0598525164430937,0.0813094966529259,0.0263843260501874,0.0151867617618824,0.0935713967909396,0.145773989297832,0.206286283331565,0.0449558938857083,0.0217892730801419,0.970996580913197,1.00807829490228,0.821878044715879,0.947979146860809,0.511343179424318,3.39080469510352,0.271897660715903,0.453147390170912,1,1,0.0471337888747977,0.0277359089319608,0.0554418948749764,0.109200776986659,0.130617478430193,0.0305020794019679,0.0159563904666709,0.0747292559552153,0.09740091604744,0.10869406994717,0.0596659451151658,0.0467288282743993,0.0227575860594016,0.0452348121549718,0.109747631115013,0.0105049961096964,0.00570373364142613,0.0493946799485927,0.0945989184311574,0.208107713275195,0.0255655230569775,0.0090496696359298,1.26090220348854,1.47250297332863,0.627523842629607,0.698361612655286,0.506979305663767,3.24576581956504,0.858068505184026
source/12kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,OR,validation,0.0974129924787031,0.0775886673885525,0.716853053892216,3.92581380022574,2.98939155725444,0.00832401078375852,0.85632071646588,6.64528007884167,4.84541642171045,2,0.153036366316192,0.218583587050489,0.451597040896406,1,1,0.0322968414003574,0.0169562078969332,0.0379526602152119,0.0808309259842182,0.12592369586476,0.0226116203520754,0.0139098127115384,0.0211268190574161,0.0434285094000478,0.0556114174757742,0.0104341084107986,0.00501686231504805,0.0257119612122202,0.0586256523865128,0.0744309192658858,0.0136465761917402,0.00688200813986168,0.0387783869532135,0.105537363235263,0.146116474526285,0.0121049150911081,0.00540387392729368,0.534507863565136,1.12705547493181,1.26932146206439,0.892987895134333,0.489567534100318,2.86749109011933,0.307476275853735,0.643332073431725,1,1,0.0510765158640443,0.0252858590941731,0.0666742927816335,0.107225298791968,0.159125378373762,0.0490610195409766,0.0342231240568489,0.0204145335741458,0.060034333847376,0.0864793859272332,0.0308003716638588,0.0210652964602944,0.02614856233539,0.048311679106641,0.0707997354444699,0.0192207252408685,0.00914718874498296,0.0621940045739231,0.121085116371702,0.188245025050655,0.0308004285304342,0.0143497653009128,1.04889314640683,0.958579403820575,0.987530516475902,0.880539320012266,0.532053586019422,3.4369916839811,0.292861440441814,0.502148204316392,1,1,0.0958599718240601,0.0734280600892298,0.0665000449744247,0.0996989229674624,0.142883723704505,0.0256958327904422,0.015253775155119,0.0555670089005269,0.0778130848190402,0.0936205980241241,0.0344530941251381,0.0272245640122342,0.0195699032990522,0.0374854572149244,0.0925589256731439,0.0107072685677349,0.00636002690353698,0.0498518387329422,0.105200165434118,0.201731039061394,0.0271688551552711,0.018029477165418,1.04988425601248,1.0715983815576,0.661256128222398,0.802823110288933,0.527838314344781,3.18979899249882,0.848519622915833
source/12kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,OR,train,0.0939613827833187,0.0743122740764644,1.01176275449102,5.7255595741464,3.48004996697395,0.0095279514059123,0.864152983796721,6.36523453995613,5.02807794682166,1.9,0.179675570925938,0.29527027656286,0.480889414890684,1,1,0.0233294717526334,0.0125533342457745,0.108401083243264,0.186700975909392,0.256248613533017,0.128918363121621,0.0850963867620908,0.0169767716248767,0.0328157213920113,0.0611625819525393,0.0152676544288896,0.00775646654028405,0.0386007098594907,0.0765580059513743,0.0922724779772448,0.00679043639430573,0.00308744188530504,0.0780560097454066,0.15268496879371,0.212750014692768,0.0135177926692983,0.00670253755558939,1.87150075314588,0.902431822711988,1.27512368202169,1.24947963295801,0.480281558230153,3.1089508503454,0.413945596221083,0.467154236396629,1,1,0.0391763830244812,0.0192906046001958,0.0389968107160084,0.0731758491507097,0.132635765098288,0.0318148834271781,0.0184343946719203,0.0229814703848902,0.0482535367307512,0.0720014007662374,0.0249679013589942,0.0139485592468963,0.0351118304606475,0.0578035278254041,0.0924079490108344,0.0259233516881146,0.0161044687687359,0.0680287020504577,0.124905870039677,0.188350985725897,0.0299746971504292,0.013266818445684,0.925368369293234,0.835014058253066,0.908966289665006,0.82045568677147,0.519691580943089,3.28242731460076,0.310316410289761,0.520272198541524,1,1,0.0529624731557513,0.0215723808611253,0.0598303697849673,0.0953173331254512,0.150060566240206,0.0272899536070356,0.0156923122973495,0.0537005246245142,0.0831893519386297,0.100075044650875,0.0274848743874854,0.0216086675209477,0.036247389968957,0.0813315758403912,0.116889029874186,0.0233830704733192,0.013812323821585,0.0696613451862449,0.139159084943277,0.20754434890465,0.0202473445615765,0.010302242969614,0.899579305881013,1.39913776315819,1.0187762749574,0.89851828131546,0.547844463625732,6.68715143419758,0.790836986647168
source/12kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,OR,train,0.582469500851198,0.293807350595359,10.7320890219561,9.35487303446958,20.6014973794561,0.0713950630096713,0.516777738941491,2.98701022721458,2.29800923903222,1,0.309250286422265,0.456752200410882,0.556871952080008,1,1,0.0575515434606449,0.0548202689223028,0.154124240037186,0.156913001791034,0.158886825942231,0.145858168507941,0.143033808593443,0.00286716288048943,0.0433622006391606,0.0568316370142485,0.0400864137629567,0.0391573777261075,0.00163750869931799,0.0517281157161786,0.0615864986565656,0.0491993980212835,0.0486406679436583,0.00700105789013468,0.0646046620318884,0.0950774136864356,0.00469039902041017,0.00273459865018926,7.89693708176383,4.2164747002629,3.45233919980015,0.935204803342043,0.830841404541745,8.1995108103742,0.251880221822709,0.498763652175191,1,1,0.0204438184165444,0.0176771006159149,0.226689299210817,0.231876531715308,0.235653422009436,0.196573587992159,0.19253171338088,0.00720734234210757,0.0259505702801507,0.0500915557450089,0.0180370778368011,0.0174953467521657,0.00172436848141877,0.0615730085136984,0.0695092431029976,0.0607942104238219,0.0575777281474484,0.00666185580590289,0.096420877764182,0.208643738986,0.00563136253118092,0.00422150337857875,12.826835329277,1.85067492310747,2.6790762286752,0.8159249792073,1.51510063688181,13.8774390671912,0.611092979079018,0.473919082297239,1,1,0.0209437049177928,0.0142823693976887,0.281902791552111,0.296107696392066,0.301322447543671,0.240233030554897,0.230686134343694,0.00980204373839612,0.0222896751343945,0.0317808966404136,0.0143231212315124,0.00920833777742834,0.00353206619575772,0.0673694057218837,0.0751307326015525,0.0662456189291994,0.0620706542979265,0.0160566415812309,0.132928666543315,0.253872199188499,0.0101404735527151,0.00449937471407111,17.3577671680578,2.40190126138247,4.4970599757432,1.22958996887865,1.56727995652612,14.477141953432,0.731864208347939
source/12kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,OR,train,0.559227049532957,0.277919177746177,11.1097506986028,10.0972709148757,21.5185406504062,0.118133100637898,0.54064059660085,3.00851662713978,2.32932991582488,3.6,0.229470316796159,0.463437480886177,0.62752628263539,1,1,0.0755106404608355,0.0744931122028697,0.180671986620889,0.183066192191961,0.184562343681706,0.171404083891883,0.169945126598102,0.00351093577414018,0.0520373801640156,0.0606879959289667,0.0490455314777577,0.0477884333842579,0.00196420145549636,0.0357113129389916,0.043145346384646,0.0326131344800489,0.0315945296336011,0.00475748177539033,0.0435423831207763,0.0709775974845836,0.00325805736802755,0.00223566672660806,11.6512587248368,6.08491676772156,3.20183498905844,0.539328018248891,0.860339813360453,9.54373503326998,0.247297535314769,0.534572916044207,1,1,0.0360806853785683,0.0313481311228096,0.214200714166364,0.21664047951632,0.218700539974519,0.1850573944362,0.183409646316802,0.00494505331627417,0.0292552487440411,0.0591908709160552,0.0233673741632061,0.0227387430359024,0.00116663464122502,0.0524453066740516,0.0616510450314239,0.0516199320170807,0.0506499856619154,0.00613668222507381,0.092113433323316,0.181155773526541,0.00814927827208197,0.00589147071143901,10.0053003816046,1.58169600261145,1.73245150725604,0.805540189163503,1.50032037409969,15.8974574666479,0.524294596400297,0.493268483641966,1,1,0.024381897090245,0.0138496034953127,0.275394222132469,0.295092490303444,0.301262484467425,0.231312587146092,0.225905332404928,0.00860278556977896,0.0211975526167985,0.0378580413656656,0.0122420414042643,0.00957415297612032,0.00399117158627632,0.0716449725470829,0.0744579387267256,0.0663845053378254,0.0612484364523713,0.0171664110210797,0.135947564681221,0.255650626676831,0.0116009740077109,0.00576890527633274,11.7745868383495,1.47236908450749,4.42328525311628,1.27488752318608,1.61280680243342,13.7532391537511,0.801737039583861
source/12kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,OR,validation,0.566405941653785,0.275230317897643,10.744677744511,10.0231247016668,22.494914337032,0.122761563305148,0.545659157497136,3.00180620206126,2.33251966662575,3.6,0.229717591657127,0.465021451962065,0.559623455651235,1,1,0.053731929434265,0.0526567495260143,0.157666812824385,0.160599265419781,0.162413253397535,0.147632112179617,0.146744634848792,0.00268231679528584,0.045666985280527,0.0579886780121829,0.0443148464619639,0.0441621847675593,0.002742305092284,0.0295830656391221,0.0351095675743401,0.0250845048453198,0.0237395043253577,0.00562298641154499,0.0390736428854096,0.0725932876096991,0.00411378453289328,0.00247398997240426,10.5940567206799,5.35660204131199,2.64414773963466,0.551716527178667,0.848307990622623,9.7767977239334,0.244207084561325,0.537415645707145,1,1,0.0325069919961701,0.0261243838037969,0.205262985810915,0.20627385282719,0.208147368784347,0.169615893266405,0.169130515458039,0.00402122516120444,0.0309478187955183,0.0648607074878885,0.0275719890979497,0.0267404219106598,0.00221930277755907,0.0590583907257709,0.0661463380806496,0.0570168887102232,0.0530372363231865,0.00757374834064431,0.097031231541484,0.187590864239672,0.00896536738209522,0.0057105473139739,8.43685749872204,1.52917487711357,1.90627847268293,0.85656620252941,1.5075702682505,16.5481250841237,0.511636546661785,0.490592025575777,1,1,0.0192649469984211,0.0106648131675053,0.274664483911406,0.28296040050151,0.285484382278553,0.217162275497249,0.213041273924248,0.00876555794730563,0.0257061593197456,0.0429202978679716,0.0186473039602171,0.0135003105334148,0.00329407920016994,0.0684073521009977,0.0757029152851192,0.0649653244430439,0.0617101837480056,0.0103625028739626,0.133506378076429,0.257565226843107,0.00830088404170541,0.0056043548768388,12.8714352308413,1.82742770466104,3.84626192919465,1.12996395526771,1.6855006956176,14.4301639344124,0.814194965561693
